-0.00959049,-0.00925419,-0.0174159,-0.00931381,-0.0099,-0.01,-0.0174169,-0.00938742,-0.00928243,-0.0094783,-0.0091853,-0.00922877,-0.00934868,-0.0184122,-0.00981,-0.00943047,-0.0096561,-0.00953144,-0.0091853,-0.00920589
0.0867666,0,0,0,0,0,-0.01,-0.01,0,0,0,0,0,0,0,0,-0.01,-0.00989985,0,0
0.0274955,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00978565,-0.01,-0.01,-0.01,-0.01,0,-0.01
0.0506452,0,-0.01,-0.00951041,-0.00989729,-0.01,-0.01,0,-0.00964297,-0.00971961,-0.01,-0.01,-0.01,0,-0.01,0,-0.00980412,-0.01,-0.00957345,-0.01
0.0653486,-0.00981,0,-0.01,0,-0.01,0,-0.01,0,-0.01,0,0,-0.01,-0.01,-0.0099,0,-0.01,0,0,0
0.0738366,0,-0.01,0,-0.01,0,-0.01,0,0,0,0,0,0,0,0,-0.01,-0.01,0,-0.01,0
0.0468559,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
0.00151462,-0.00954708,-0.01,-0.00961522,-0.01,-0.01,-0.00969045,-0.01,-0.01,-0.01,-0.03439,-0.00980424,-0.01,-0.01,-0.00964309,-0.00971975,-0.00989736,0,-0.00977354,-0.01
0.057051,0,-0.01,-0.0099,-0.01,-0.01,-0.01,-0.01,-0.009909,-0.01,-0.0098181,-0.01,-0.01,0,-0.01,0,-0.01,0,0,0
0.076703,-0.01,0,-0.01,0,0,0,0,0,0,-0.01,-0.019,0,-0.01,0,0,0,0,-0.01,-0.01
0.0614747,0,0,0,0,-0.01,0,-0.01,0,-0.01,0,-0.01,-0.01,0,-0.01,0,-0.01,-0.01,-0.01,-0.01
0.0586647,0,-0.0099,-0.009729,-0.00953043,0,-0.0096561,0,-0.019,-0.01,-0.00947546,-0.00959049,0,-0.01,-0.01,0,-0.01,0,-0.00981,0
0.0584942,-0.01,0,0,0,0,0,-0.01,0,0,0,0,0,0,-0.01,0,-0.01,0,-0.01,0
0.0596647,0,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,0,-0.01,-0.01,0,0,0,0,0,0
0.0507356,0,-0.01,0,-0.01,0,-0.0099,-0.01,0,-0.0099,0,0,0,-0.01,-0.01,0,0,0,0,-0.01
0.0674678,0,0,0,0,-0.01,0,0,-0.01,0,-0.01,0,-0.01,0,-0.01,0,0,0,0,0
0.0267446,0,0,-0.0098561,0,-0.00997049,-0.009729,0,-0.01,-0.019,-0.00981,-0.01,0,-0.01,-0.0099,-0.01,0,-0.01,-0.01,-0.01
0.0134492,-0.01,-0.01,-0.01,-0.01,-0.0099,0,0,0,-0.01,-0.009729,0,-0.00977049,-0.00981,0,-0.01,-0.01,0,-0.0098561,-0.01
-0.00030864,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00972349,0,-0.01,-0.01,-0.00980706,-0.01,-0.01,0,-0.00964751,-0.01
0.0421576,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.019,-0.01,0,-0.019,-0.01,-0.01,-0.019,-0.01,0,0,-0.01,-0.01,-0.01
0.0496704,-0.00934868,-0.00953144,-0.00951381,-0.0096561,-0.0099,-0.00933368,-0.00959049,-0.00946243,0,-0.00943047,-0.01,-0.00981,-0.00937167,-0.01,-0.0094783,-0.009729,-0.00941515,-0.00938742,0
0.0704572,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
-0.00208419,-0.00981,-0.019,-0.01,-0.01,-0.00949381,-0.01,-0.0094009,-0.00943047,-0.00938742,0,-0.00936173,-0.01,-0.00954868,-0.009729,-0.009729,-0.01,-0.00944443,-0.01,-0.0099
0.0638269,0,0,0,-0.01,-0.01,-0.019,0,-0.01,0,0,-0.01,0,-0.01,0,0,0,-0.01,0,-0.01
0.156919,-0.01,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,-0.01
0.159941,-0.01,0,0,0,-0.01,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0
0.0582962,0,0,0,0,0,0,0,-0.01,0,-0.01,-0.01,0,0,0,0,0,-0.01,0,0
-0.01,-0.01,-0.01,-0.00955421,-0.01,-0.00981,-0.00949299,-0.009729,-0.00943743,-0.0095557,-0.0096213,-0.0098561,-0.01,-0.00962167,-0.0096213,-0.0099,-0.009729,-0.009696,-0.00977049,-0.00969244
0.0612996,-0.01,0,-0.00972804,0,0,-0.01,-0.01,0,0,-0.01,0,0,0,-0.01,0,0,0,0,0
0.0707436,0,0,0,-0.01,-0.01,-0.01,0,-0.01,0,0,-0.01,0,0,-0.0099,-0.01,0,-0.01,-0.01,0
0.0624635,-0.00953144,0,0,-0.00959049,-0.01,0,0,0,0,-0.0096561,0,-0.009729,-0.00981,-0.0096783,-0.00961047,0,0,0,0
0.116616,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,-0.00975906,0,-0.00942582,0,0,0
0.0628954,-0.01,0,-0.01,0,-0.01,0,0,-0.01,-0.01,0,0,0,-0.01,0,0,-0.019,-0.00959049,0,0
0.11994,0,-0.01,-0.01,-0.01,0,0,0,-0.01,0,-0.01,0,0,-0.01,-0.01,-0.01,0,0,0,0
0.0260948,0,0,-0.01,-0.01,-0.0091999,0,-0.01,0,-0.01,-0.01,-0.01,-0.009,-0.01,-0.0091999,-0.01,-0.018,-0.01,-0.01,0
0,0,-0.0186554,0,-0.01,0,0.0183825,-0.00972943,-0.01,-0.009891,-0.01,0,-0.01,0,-0.01,-0.01,0,-0.01,-0.01,-0.019
0.0212132,-0.01,0,-0.01,0,-0.01,-0.01,-0.01,0,-0.01,0,0,0,-0.01,-0.01,0,0,-0.01,-0.01,-0.01
0.0285541,-0.00972781,-0.01,0,0,-0.0098099,-0.01,-0.019,-0.01,0,-0.01,0,-0.019,-0.01,0,-0.00952281,-0.00958488,0,-0.0099,-0.00965302
0.0328984,0,0,-0.01,-0.01,-0.01,0,0,-0.01,-0.01,0,-0.0185877,0,0,0,0,0,-0.01,-0.01,0
0.0533053,-0.01,0,0,-0.0185905,0,0,-0.01,0,0,-0.01,0,0,0,0,-0.01,0,-0.01,0,-0.01
0.0554969,0,-0.01,0,-0.0099,-0.01,-0.0099,-0.01,0,0,-0.01,-0.01,-0.01,0,0,0,0,0,-0.01,0
-0.001,-0.01,-0.01,-0.01,0,-0.019,-0.01,-0.01,-0.019,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01
-0.0099,-0.0096561,-0.01,-0.01,-0.01,-0.00953144,-0.00938458,-0.009729,-0.0094783,-0.01,-0.01,-0.01,-0.00942946,-0.01,-0.00981,-0.00959049,-0.00933609,-0.01,-0.01,-0.01
0.0705577,-0.01,0,0,-0.01,0,0,-0.01,-0.01,0,0,-0.01,-0.01,-0.01,0,-0.01,0,0,-0.01,0
0.0192951,-0.01,0,0,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,0.0629927,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
0.049491,-0.01,-0.01,-0.01,0,0,-0.00959049,-0.00981,-0.0096561,-0.01,0,-0.0099,-0.01,-0.00953144,0,-0.01,-0.01,-0.01,0,-0.009729
0.0389681,0,0,0,-0.01,0,0,-0.01,0,0,0,-0.01,0,-0.01,-0.01,-0.01,-0.01,0,0,0
0.0377202,-0.0178616,0,0,0,-0.0183289,-0.01,-0.0097262,-0.00940104,-0.00951034,0,0,-0.0099,-0.00931107,-0.01,-0.01,-0.00957352,-0.00958231,-0.009809,-0.00971993
0.0271,-0.01,-0.01,-0.01,0,-0.01,0,0,-0.01,0,0,-0.01,-0.01,0.0482049,-0.01,-0.01,0.055334,-0.01,-0.01,-0.01
-0.0186551,0,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,0.0316686,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
0.0112662,0,-0.0185237,-0.01,-0.01,-0.01,-0.01,0,-0.01,0,-0.01,-0.01,-0.00918997,0,-0.0093659,-0.00899387,0,-0.01,-0.01,-0.01
0,-0.00981,-0.00950194,0,0,-0.01,-0.00131758,-0.0099,0,-0.00959049,-0.00938812,-0.01,-0.00943047,-0.009729,-0.00953144,-0.0096561,-0.00939604,-0.0094783,-0.00944652,-0.00934302
0.0647924,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0
0.0502491,0,0,-0.01,0,0,0,-0.01,0,-0.00987852,0,-0.01,0,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01
0.0803707,-0.01,-0.00935336,-0.0091908,0,-0.01,0,0,-0.00753782,-0.01,0,0,0,0,0,-0.00840232,0,-0.009,0,0
0,0,0.0851499,0,0,0,-0.01,0,0,0,0,0,0,0,0,0.0833189,0,0,0,-0.01
0,0,0,0,0,-0.01,0.19176,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0.0637794,0,0,0,0.266116,0
0,0,0,0,0,0,-0.01,0,0.0141502,0,0,0.303991,0,0,0,0,0,0,0,0
0.346949,0,0,0,-0.01,0,-0.01,0,0,0,0,0,0,0,0,0,-0.01,0,0,0
0.275931,0,-0.01,0,-0.01,-0.00951812,-0.01,-0.00918869,0,-0.01,0,0,0,0,0,-0.00899929,-0.00176188,0,0,0
0,0,0.28207,-0.00892832,-0.00917774,-0.01,-0.00981,0,-0.00892924,-0.0089361,0,-0.0099,-0.000132301,0,-0.0173879,0,0,0,0,0
0.317472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00972171,0.0874241,-0.0098019,-0.01,0,0,-0.01,0,0,0,-0.00433062,-0.00964954,-0.01,0.152087,-0.009891,0,0,0,-0.01,0
0.270003,0,0,0,-0.01,0,0,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,0,0,0,-0.01,-0.01
-0.01,-0.01,-0.01,-0.00999,-0.01,-0.01,-0.01,0.0922375,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.0174425
-0.0091,0,0,-0.0185748,0,0,-0.00989791,-0.019,-0.00950725,-0.00972089,-0.01,0,0.0361548,-0.01,-0.00980516,-0.01,-0.01,-0.01,-0.01,-0.00964435
0.118477,0,-0.01,-0.01,0,-0.01,-0.00989,-0.009791,0,-0.01,-0.01,-0.01,0,0,-0.01,-0.01,0,0,-0.01,0
0.048144,-0.01,0.0341937,0,-0.01,0,-0.009,0,-0.009,-0.009,0,0,-0.0171,-0.009,0,0,0,-0.009,0,0
0.0633621,0,0,0,0,0.0458,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0
-0.0113667,-0.0098981,-0.0092,-0.01,-0.00898067,-0.00971592,-0.00876982,-0.01,-0.00980558,-0.00873714,-0.009,-0.01,-0.01,-0.009,-0.00938,-0.01,0,-0.009542,-0.01,-0.00898565
0.10174,-0.00434062,0,0,-0.01,-0.01,0,0,0,-0.019,0,0,-0.0099,-0.01,0,0,0,0,0,0
0.00170928,-0.0096561,-0.01,-0.01,-0.01,-0.01,-0.00973144,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0099,-0.009729,-0.01,-0.01,-0.00981,-0.01,-0.01
0.040566,0,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,0,0,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.018767,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.018558,-0.01
0.022772,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,0,-0.01,-0.01
-0.0099,-0.00954947,-0.00961052,-0.00949452,-0.00981,-0.01,-0.00950682,-0.00945613,-0.00977247,-0.0096257,-0.00959049,-0.00956313,-0.009729,-0.0096561,-0.00973144,-0.0178133,-0.01,-0.0098583,-0.018016,-0.00969522
0.0539416,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0
0.0468559,-0.01,0,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01
-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.0189,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01
-0.001,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.019,0,-0.01,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.019
-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.0271,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.0271,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.019,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.0099,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0189,-0.01,-0.01
-0.001,-0.01,-0.01,-0.01,-0.019,-0.019,-0.01,-0.01,-0.01,-0.019,-0.019,-0.01,-0.01,0,-0.01,-0.01,0,-0.01,0,-0.01
-0.01,-0.01,-0.01,-0.019,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.019
-0.040755,-0.01,0,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01891,-0.01,-0.01,-0.01
-0.00361,-0.01,0,-0.01,-0.01,-0.010094,-0.01,-0.01,-0.01,-0.01,-0.0100944,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,0
-0.01,-0.0099,-0.00949371,-0.00981,-0.00954857,-0.01,-0.018163,-0.0179638,-0.0098361,-0.00955991,-0.009929,-0.00975249,-0.00944434,-0.01,-0.00960952,-0.00949371,-0.01,-0.01,-0.01,-0.01
0.0391823,0,0,0,-0.01,-0.01,0,-0.01,0,-0.01,0,0,0,0,-0.0099,0,0,0,-0.01,-0.01
-0.0270511,-0.0098181,-0.01,-0.00969876,0,-0.01,-0.009909,-0.01,-0.01,-0.01,-0.01,-0.00962888,0,-0.01,-0.00950939,-0.0099,-0.00977639,-0.00986266,-0.00956599,-0.01
0.0540588,0,0,0,0,0,0,-0.01,-0.01,0,0,-0.01,0,-0.019,0,0,-0.019,-0.019,-0.01,0
-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0100973,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.01,-0.0184112,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00981,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0099,-0.01,-0.01
0.0412321,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,0,-0.01,-0.01
0.0273975,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
0.0288686,-0.009729,-0.00943047,-0.0099,-0.00959049,-0.0094783,-0.01,-0.01,0,-0.0096561,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00981,-0.00953144
0.071757,0,-0.0099,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,0,0,0,0,0,0,-0.01,0,-0.01,0
-0.0109,-0.01,0,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,0
0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.019,-0.01,-0.01,-0.019,-0.019,0,-0.01,-0.01,-0.019,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.019,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,-0.019,-0.01,-0.019,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0101,-0.01,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01
-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.01
-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.019,-0.01,-0.01,-0.01,0,-0.0271,0,-0.01,-0.01,-0.01
-0.01,-0.019,-0.01,-0.01,-0.01,-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,0,-0.019,-0.01
-0.0189,-0.01,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.0271,-0.019,-0.01,-0.01,0,-0.01,-0.01,0,-0.01,-0.01,-0.01
-0.001,-0.00989389,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,-0.009798,-0.01,-0.00971135,-0.01,-0.01,-0.01,-0.019,-0.01
0.0288654,-0.00973144,-0.01,-0.01,-0.0179739,-0.01,0,0,-0.00959049,-0.0096583,-0.01,-0.0096583,-0.0184195,-0.00959247,-0.009729,-0.00953322,-0.00943191,0,-0.0094799,-0.0099
0.0544962,-0.01,0,0,-0.01,-0.01,0,0,0,0,0,-0.01,0,0,0,0,0,-0.01,0,0
-0.019,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
-0.0183273,-0.00981,-0.00953226,-0.01,-0.01,-0.01,-0.009729,-0.00979049,-0.0096561,-0.00971144,-0.00966155,-0.01,-0.00957527,-0.01,-0.01,-0.01,-0.00959395,-0.01,-0.0099,-0.0096403
0.0522029,-0.01,-0.01,-0.01,0,0,-0.01,-0.01,0,0,0,0,-0.01,0,0,-0.01,0,0,-0.01,0
0.0106559,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.01,0,-0.019,0,-0.01,0,-0.01,0
